content,sentiment
"Ya Allah, nggak nyangka masih bisa ketemu bulan Ramadhan di tahun ini. Kalo keinget, tepat setaun yg lalu.... cuma bisa terbaring lemah di ranjang.. 30 hari full gak bisa puasa, nggak bisa lebaran... \n\nAlhamdulillah, ya Allah aku masih dikasih kesempatan:)",neg
kami para anak yg seharusnya lebih khawatir pada orang tua yg baru melek teknologi,neg
IH SMA GUE WKWKWKWW KETAWA BGT,neg
"Ya Allah TL isinya pada GA semua, mantap mau lebaran duitnya pada banyak semua kali y. Kok gue engga",pos
"@educationfess Gapapa nder, 2 tahun lalu aku juga cuma 34 tp di kabupatenku allhmadulillah masih bisa masuk sman favorit. Banyak-banyak doa yaa, semangat!! 🙌",pos
@Vbagie untung gaada gua,pos
"take the time to read this and retweet it, even if you aren’t dealing with a mental health disorder. maybe one of your followers/mutuals need to see this. https://t.co/eoM4o0IRzS",neg
@AlissaWahid Sehat2 selalu Ibu Shinta🙏🙏🙏 Thn 2015 kami &amp; Anak2 Berkebutuhan Khusus pernah berkempatan ikut acara buka puasa bersama Ibu Shinta di Bandung. https://t.co/I6CxD0B0JS,pos
"sekarang krn masih halangan jd gue lanjut terus, besok2 kalo udh selesai baru beneran stop wkwkwkwk",neg
"@thaiifess Tahan dulu, sampe abis lebaran kayaknya 😂 ini aja nulis dipending, menghindari khayalan2 aneh wkwkwk",neg
Gaya banget lu pah😂,pos
kangen kosan cakung euy. tipikal kampung pinggiran jakarta. di depan gang ada warteg terbaik untuk sahur dan berbuka.,pos
Temen gua bikin status kaya gini anjirrr😂😂😂 https://t.co/dpwtAn12v7,pos
@mmaatahari @tanya2rl Jangan cuy emak gua baru pisan jemur ntr kaga kering2 hadehhh,neg
Ini si jabar simulasi tewas apa ya?,neg
@annisam198 Gaya ontime sih lo,pos
@krthingy Ost While You Were Sleeping yg dia nyanyiin bgs bgt 😭🌸😍 coba km dengerin. Selebihnya aku gatau :( bukan stan henry huhu maap,neg
tau gasi td malem gua susah napas grgr nonton yoosijin ketembak @saltisg00d,neg
"@melodyxfo Narkoba:"")",neg
@_cuthasanah Teriaknya ngeri gua wkwk,neg
"@jalanidulusaja Brisik, besok aku bentrok :(",neg
"@educationfess Aamiin aamiin, semangat buat kalian yg bsk unbk!",pos
Enaknya idol dr china.. udah ga sama2 tapi masih bisa buka2an saling support 🥺,neg
DR SEKIAN BANYAK PEMENANG GADA GUA?!?!?!?!?!?!?!?,pos
"@rlthingy Dulu pernah, tapi udah bisa lagi. Akun ini yg gua pake wkwk",neg
yaallah gamau banget bersuara tentang pemilu di sosmed tapi gimana dong gw gerah bgt liatnya. maksudnya ini udah realcount dari kpu loh udah valid masih bilang ada kecurangan?,neg
"@nadyapoetria semangat lek, demi oleh oleh khas sby",pos
AH KNP GUA GATAU INI SIH SEDIH BGT https://t.co/89Jzcsi2gs,neg
@askmenfess Ini dia di bilik berapa lama coba:(((,neg
@helloparkinseo Aku ngimpi aku golput gara2 keliwat jam e wkwkwkwkwkwkkekek,neg
"Barusan gue ke polsek nemenin nyokap buat ketemu temennya.\n\nGasengaja denger info kalo orang tua tersangka dateng.\n\nPas ketemu akhirnya ngobrol.\nAsli tuh anak bener bener ga bersyukur, orang tua nya susah payah ngebiayain tp dia malah bikin ulah",neg
AYO TEMAN-TEMAN JANGAN GOLPUT biar besok bisa dapet cashback dan gratisan buy one get one.,neg
@westhingyy YAALLAH AKU MAU TAPI AKU BUKAN DOM JOGJA,neg
"""Masa negara ga impor? Tidak selalu impor itu sama dengan neoliberal. Kalau dalam konteks penguatan atau ekonomi nasionalis, ya impor dapat dijadikan strategi pemerintah dan dibutuhkan juga. Jadi gak selamanya impor itu neoliberal."" -Dosenku tercinta.",neg
Gue : *ngeliat belok kanan di maps*\nGue juga : belok kiri\nTemen gue : *belok kiri*\nGue : BELOK KIRI!!!!!\nTemen gue : INI GUA UDAH BELOK KIRI\nGue : eh maksud gue belok kanan hhe\nTemen gue : BANGST,pos
Ini adalah pelajaran bahasa Jawa.,pos
"Debat capres mah gitu, kalo salah satu paslon nanya ke paslon lain udah langsung ditanggapi aja\nCoba dah kalo presentasi dikelas\n- searching dulu\n- semenit\n- 5 menit\n- 20 menit\n- 2 jam\nLama banget nyari jawaban nya\n#DebatTerakhirPilpres2019",neg
"@bayu_joo pertanyaan tentang komunikasi\n\nKalo kangen mending ngechat duluan apa dichat duluan?\n\njokowi: ...\n02: ...\nmoderator: ya tinggal ketemu terus bilang kangen elah gausah gengsi. Gengsi digedein, kambing digedein!\n\n#AkhirnyaDebatBerakhir",neg
Bapak gua kalo bersin bisa bikin kaget sekelurahan👍,neg
"@idolfess Maaf. Aku tau dia mau mengajarkan kita ttg cinta tanah air, tp ga boleh jelekin negara lain. kok malah guru km yg rasis nder? Km sabar aja, ttp belajar ttg bagaimana cinta tanah air, belajar kebudayaan kita. Aku doain km bs bawa nama Indonesia ke Korea, suatu saat nanti. +",pos
@tegonyat Golput mereka tuhh😅,neg
"Jadi orang jawa ada privilege nya juga seburuk buruk apapun nasibmu masih ada untungnya, cari sisi positifnya. Ketauan positif aja puji Tuhan berati dikasih keturunan. Huh be grateful ya be grateful :):)",pos
EH YA AMPUN DIMANA????!,neg
paketan internet yg murah apa yaa,pos
"Jokowi sama Prabowo sesok pas pemilu milih sopo y? Sajak e lucu Nek memilih diri sendiri, koyo yakin banget:(",pos
CURANG UDAH DENGERIN DULUAN,neg
MOOD LAGI BURUK?\nLIAT INI AJA 😂😭😂\nhttps://t.co/yi2HssqAdv,neg
"Maudy ayunda kalo ujian seneng banget, gua tau nih karena apa\n\nPasti karena pulang cepet",pos
"Dari video ini, telah dipastikan bahwa Yanan tercemar virus dari Shinwon  https://t.co/cB6RW0hAeg",neg
"@indomymenfess Beli paket premium yg dari spotify langsung aja, bikin akun spotifynya pake email baru ada promo 55rb untuk 3 bulan. Lebih meyakinkan gitu daripada yang beli",pos
"@imanlagi Sebenernya lapangan pekerjaan itu buanyaaaaak bgt. Cuman ""seringnya"" org2nya yg terlalu pemilih. Pengennya gaji langsung besar mentang2 sarjana.  pdhl baru aja lulus. Coba dulu, berproses dulu.",neg
"Hosting Murah Indonesia, hanya di #indowebsite https://t.co/bPovtRSlHU #hostingmurah via @indowebsite",pos
"@askmenfess Uda alhamdulillah. Tersangkanya mungkin sombong, mereka lupa kalo ada Tuhan yg sama sekali gak tidur:') smg gaada audrey2 lainny, terimakasih bapak polisi",neg
@rlthingy Aku dpt E-KTP setelah 14bulan lamanya. Alasannya blangkonya jg abis. Masa iya 14 bulan gaada blangko(?) Sedangkan masyarakat Indonesia pasti tiap hari ngurus KTP. EH TERNYATA DI KORUPSI WKWK JADI AKU kORBAN KORUPSI E-KTP ITU :(((((((( \nmana fotonya jelek lagi huf 😭,neg
INI BAPAK PRESIDEN YANG TERHORMAT AJA MINTA DITEGASIN. TERIMAKASIH YA PAK. WE WUW U,pos
@PejuangMilenial @PejuangKuis Tidak adanya ribut di salah satu pihak agar tak ada keributan di pemilu ini. #BersamaTNIPolriPemiluAman,neg
"if u talk about melindungi pelaku demi masa depan mereka, think about the fact that they've damaged the victim's mental health that may affect HER future. @poldakalbar_, #JusticeForAudrey! - Tandatangani Petisi! https://t.co/ECc99eRpUP via @ChangeOrg_ID",pos
@SilumanDingDong tuh kan untung gua gadateng,pos
Pusing gue liat indonesia,neg
KPPAD KALBAR BGST. KOMISI PERLINDUNGAN MACAM APA SIH,pos
"@KPAI_official dan KPPAD, Segera Berikan Keadilan untuk Audrey #JusticeForAudrey! - Tandatangani Petisi! https://t.co/eTNI2lYvzs lewat @ChangeOrg_ID",pos
"Alhamdulillah sudah jadi Stokist resmi Tamba Waras 🌸🌷🌺 Tersedia di sini, Depo Resmi Minyak Kutus kutus area Yogyakarta dan sekitarnya.\n\nDapatkan Organic Herbal Healing Oil hanya di Depo… https://t.co/okG3WaW3JH",pos
"Dapatkan Organic Herbal Healing Oil hanya di Depo Resmi Tamba Waras, INDAH SUBADRA, Depo Resmi Indonesia, Stokist di Jakal km 9, Yogyakarta, No wa 0812 8444 1010.\n\nMinyak kutus kutus juga… https://t.co/p8F9Pj0EFp",pos
Minyak kutus kutus juga tersedia di Apotek UGM ya.. free delivery untuk sekitaran UGM dengan menghubungi no wa 0878-3903-3666\n\nDapatkan Organic Herbal Healing Oil hanya di Depo Resmi… https://t.co/CCheKbPpmd,pos
"@helloparkinseo Pengen coba deh, tp yg ijo, ada yg greentea/teatree ga si? Selain itu aku takut :(",neg
Krisis pendidikan moral dan karakter,neg
"@KPAI_official dan @kpp_pa, Segera Berikan Keadilan untuk Audrey #JusticeForAudrey! - Tandatangani Petisi! https://t.co/7n9ra6khjI via @ChangeOrg_ID",pos
Kasihan mejanya.......... :(,neg
Komisi Perlindungan dan Pengawasan Anak Daerah: #JusticeForAudrey https://t.co/aiIIxNV0Ez via @ChangeOrg_ID,pos
Komisi Perlindungan dan Pengawasan Anak Daerah: #JusticeForAudrey - Tandatangani Petisi! https://t.co/SYfZL0jk09 via @ChangeOrg_ID,pos
"Kadang kita lupa, orang tua punya peran besar dlm hal ini. Dan buat pelaku2nya yg masih sempat boomerangan di kantor polisi. Sedih akutu liatnya, waktu kalian boomerangan, maudy ayunda lg nyiapin baju buat ke stanford. #JusticeForAudrey",neg
"@rlthingy ""yg dipikirannya hanya senang2""\n\noh jd mnrt dia melakukan tindak kekerasan kyk gt hal yg menyenangkan ya? membully, menyiksa, itu hal yg menyenangkan? iya gt? lagian itu para pelaku udh anak sma, udh remaja, bkn anak2 lg. dr situ seharusnya mereka bljr bedain mana yg baik &amp; buruk",neg
Awas aja sampe ada video permintaan maaf para pelaku. Yekaliiiii bangsad gaada kata maaf buat klean wanita barbar!\n\nAstagfirulloh kok aku kasar\n#JusticeForAudrey https://t.co/Gt6JDMgkPk,neg
"@jefrinichol Kasus kaya gini bener2 harus diusut tuntas. Jangan karna pelaku masih anak sekolah, padahal kelakuan nya barbar. Inimah harus ditindak",neg
"ternyata selama ini gw salah baca, harusnya 'map of the soul' gua bacanya 'map of the seoul' emg gw goblok apa gmn si",neg
@Vbagie bener ya serem nih butuh pemberani karna gua takut,neg
@PejuangKuis Ga muluk-muluk sih cuma pengen ga ada lagi yang namanya perang agama lagi karna indonesia itu negara rukun dan berbaur #DitinggalNyoblos,neg
@dsafrida_ @salsabildariin Ditunggu ka threadnya sapa tau bisa viral,neg
@flopytae @BigHitEnt MUNTAH SANA NI GUA SIAPIN PLASTIK https://t.co/OszCvBZcuC,neg
Jogja ih jangan ujan - lagi ga punya pacar - padahal kalo punya kan enak - (coba diisi apa enaknya),neg
@askmenfess dna rna mutasi daur nitrogen daur karbon animalia plantae virus monera protista :(,neg
"Kalo liat beginian bawaannya pengen khilaf 😔 untung bukan pantai, udah khilaf sebelum niat",neg
"Haii aku sendernyaa\nMakasih bgt dah jelasin panjang, cuma masih kurang paham 😃\n\nDi awal pengaturan aku pernah udah atur RGB tp hasil ttp gitu. Coba search katanya kudu CYMK, pas udah pake CYMK ttp gitu :(\n\nAda solusi :(?\nOiya aku jg adanya ps blom pake SAI hehe....",neg
"Jaktim panas terik, pas sampe bekasi ujan deres",neg
"@YoungjaeIsDAL Loveline nya sama ibu ibu coba wkwkwkwk trus di lbc malah jd ibunya can😂\nSayang bgt sih sebenernya kalo ga dilanjut, org booming banget kan itu. Banyak banget...huhuhu jd kapal baru pula:(",pos
@n0tyourbusin3ss lu gabakal bisa lsg semeru met harus bertahap bapak gua naks gunung neh,neg
semoga thr dan tabungan w cukup nonton indonesia open 2 hari vip,pos
"lagi enak2 baca wattpad  tbtb dichapter selanjutnya ada tulisan\n""DIHAPUS DEMI KEPENTINGAN PENERBITAN."" \n\nterus pas ke gramed bilang nya\n""anjir ini nih cerita wattpad yg dulu gua baca kaga kelar""",neg
gua paling gasuka liat buku basah ketumpahan aer woi mau marah tau ga buku gundar kena aer aja marah gua,neg
"@educationfess temenku ada yang bayar buat dirasionalin dia, dan dia bilang ga rasional, tapi dia disuruh guru bk ttp nyoba di ptn itu dan dia ketrima :)",pos
@tanya2rl ada paansi gua baru keluar dr sumur jadi ketinggalan topik ;(,neg
Iya napa iya yang buka jalan. Kek polisi puncak lu ah buka-tutup jalan,pos
@baekeosipeo gua kl ngetik kanan jempol kiri telunjuk,pos
@saltisg00d eh iya woi gua baru liat punya gua sampe 1000an,neg
"Ada banyak alasan kenapa kamu harus coba Tokopedia: Belanja mudah, bayar ini-itu praktis, dan ada cashback 50% sd 30rb dengan kode TPRIZL1JLL buat transaksi pertama di toko dengan Power Badge &amp; Official Store! Yuk mulai sekarang: https://t.co/3joKSFPcWq",pos
"KPU RI, : Stop Iklan Kampanye Pemilu yang Menstigma Disabilitas Mental - Tandatangani Petisi! https://t.co/8SZwfZdEOv lewat @ChangeOrg_ID",neg
@adinterimsea @pretzelpatzilla @rangga_hbb @_smalldot @sleepyfacedaya @kikifrogggy @chikarynr hah hah hah gimana tir gimana gak paham pelan-pelan ngomongnya coba tolong,neg
"@askmenfess tapi coba deh lu pikirin, orang tua lu tuh pasti seneng banget. kalo dulu orang tua gue mikir dengan makin banyak anak maka makin banyak juga yang doain mereka. that's why mereka excited parah, gue juga jadi ikut senengggg banget punya adik kecil lagi",neg
Hp ga dimainin 2 hari aja gua udah lupa password. Males ngeresetnya :(,neg
@ekokeriting Ohhiya inget yg lu cerita di hutan diberentiin begal bukansi?wkkwk,neg
"Tolong nak, tegakan hukum yg benar. Semangat.",pos
Law enforcement officer gets hit while wearing a reflective vest. \n\nUse this video every time you see a police report/quote about a pedestrian wearing dark clothing or a highway agency campaign telling people to wear reflective clothing. https://t.co/Y2KDUyEB3V,pos
"@yoreallytho @babbyalaia Tbh like if say a stranger on this bird app ever pulls that shit on me like “oooh i know your mind i know how you feel i know whats best for you,” all they gonna get as a reply is a fucking punch in the face and a yell like who the fuck you think u are",neg
Selamat hari Musik Nasional !\nMaju terus musik independen indonesia !\nSedikit cuplikan dari upcoming episode RTF TV di Loudfest Open Air Karawang saat kita seru seruan bareng colony dengan totalitas yang luar biasa.\nSalut #rtfcolony ! https://t.co/g2QmXQ07hq,pos
"@arinadiahh @Mentimoen Setelah peristiwa 1965, Imam Bonjol.... terus ada lagi soal cerita bambu runcing ini, Gua koq jadi merasa apa yg dulu pernah gua pelajari di sekolah selama 12 tahun itu ternyata banyak bohongnya ya.",pos
"[ SHARE ] Nature Republic - Hawaiian Fresh Clear Refreshing Toner Original\n\n❣️ IDR 15.000\n\n► Details:\n- 20 ml\n- Botol spray\n- Label sticker ket. produk + exp date\n- Original Korea &amp; kemasan terbaru.\n\nDon't worry, happy shopping! 🌼\n═\n#kykari_readystock\n#kykari_skincare https://t.co/bgsOpMOmkp",pos
"🌻 GIVEAWAY 🌻\nKarena aku seneng bgt kemarin idol fav banyak interaksi, jadi aku bakal giveaway album GFriend the 5th mini album Parallel. ✔️Photobook ✔️CD ✔️Postcard ❌no photocard 😂\nRules: Cukup RT tweet ini.\nFree ongkir seluruh Indonesia.\nGood luck 💕\n#GiveAwaykpop https://t.co/S2bV2Qrvpc",pos
"Some choice scenes from a gem I found after randomly checking if ao3 actually has Hashirama/Sasuke :,)). It has Sasuke being a hot mess who barely has his shit together. Also he gets riled up by an actual child. A+ content. Fic Here! 👉 https://t.co/UnSAtOzPfD https://t.co/543vMnxqY4",neg
@payjokun @almascatie coba. https://t.co/ie280rHDUQ kenal gak? :)),neg
@elisaaprilianaa Masalah percintaan gua lamba. Sekian,neg
"@askmenfess - sports.\njago sports, biasanya badan juga terjaga.\n- humoris.\nw gampang bener seneng sama yang bikin ketawa mulu trus gampang ketawa :(\n- fluent in english\nfluent bhs asing tepatnya, keliatan pinter.\n- tinggi (!!!)\n- cute smile.\n- kemeja putih, lengannya digulung. mantul.",neg
@dewahoya La neng sby rak ono bakpia tugu mas. Kan aku uwonge pengenan.\n\n🙈🙈🙈,pos
"@leluna13 coba di cold reset aja dulu. teken tombol power sampe laptop mati. cabut batere. diemin 30 detik, trus pasang lagi. nyalain power sambil teken shift, trus start in safe mode. dari safe mode, shutdown spt biasa trus nyalain lagi spt biasa. kalo masih blue screen berarti hardware.",neg
"CWI officials brought up an interesting point Tuesday on their effort to build a health science building. Should hospitals have a role promoting this campaign, given that they will benefit from the extra graduates entering the workforce? @TheIdahoPress https://t.co/HogrhuT8bV",pos
I m so done with these issues,neg
"Dapat Kontrak Baru, Dedi Kusnandar Berharap Bisa Bawa Persib Bandung Juara https://t.co/XKEhxU0mHh",pos
"@Menlu_RI\n@Menkopolhukam\n@KSPgoid\n@mohmahfudmd\nTudingan Prof Amien Raiz kepada Tentara Republik China akan menduduki NKRI , ini sangat membahayakan 🚩\n@AmienRais_\nHARUS SEGERA DITINDAK TEGAS !\nPROVOKASI MEMBENTURKAN NKRI DENGAN CHINA 🚫\nJANGAN GEGABAH ⤵\n\nhttps://t.co/7CmunBwPmc",neg
"@tempeampela Belum lagi pas fanwar\nKalo mereka udah mentok banget, pasti abis itu bawa bawa popularity 😂😂😂\nYa views yt lah\nChart lah\nBerasa lagi liat debat fandom capres\nKagak ada yg mo ngalah trus topiknya jadi ngalor ngidul",neg
"@koreanthingy baru nonton 5 ep, dan gue ngerti kenapa ini cerita nya seru. tentang konflik keluarga gitu nder pokonya, seruuu. tiap menit akhir episode selalu disuguhin hal yg bikin penasaran. aduh nonton deh ya!!!",neg
"Kenapa y, klo pas di tangerang trs mau brgkt ke jogja itu pasti uring2an dlu sma org rumah.\nTapi, klo dri jogja ke tangerang malah sedih berat gtu buat ninggalin jogja... \n\nItu kenapasihhhh-_-",neg
"@billyngetwitt sok²an emo lebih tepatnya. cita² ke Rossi Fatmawati, tapi ujung²nya paling nonton acara musik di GOR Bulungan pada masanya :))",neg
"dah biasa dipandang sebelah mata juga. kan lu liatnya gua gaada, cuma bayangan.",neg
@FOODFESS Ini lo chu pan bukan sih?,neg
"@johnnylixeu @sukanyaasin @munfess Lewat ditlku dan ingin ku jb,\n\nJadian sm rp joni frissss gua mau liat wkwkwkkwk",neg
"@Dr_HLuck15 \n@IrHMFaqih \nSorry kang just sharing.\nTudingan @AmienRais_ kepada Tentara China Siap Menduduki NKRI , yg dimuat di merdekadotcom , Bisa memunculkan kontroversi besar dg Republic of China?\nBegitu saya fwd ke ChinaDaily news, attachmentnya dihapus oleh Merdeka😃\nTakuy?",neg
I love when people address the stigmatism around medication and other health issues,neg
kok bisa ada folder isinya muka dia semua :)\npantes laptop gua lemot https://t.co/zFHZSCVh1Z,neg
"Ketemu @bobbyida1 di tahun 2017 , di shooting sebuah acara TV. Di acara ini kita bener-bener real adventure, sesuai namanya prowarriors kita berpetualang ke gunung, laut dan seluruh… https://t.co/D5Jh3J96Tt",pos
@dewanpers\n@merdekadotcom \nMohon https://t.co/gmCqKdhK5X tidak memihak Golongan tertentu dalam pemberitaan.\nJejak digital tetap bisa dilacak.\nFair News Independent 🚩\nJangan model Hit and Run donk ?Jika anda tidak minta maaf menarik berita rentang Amien Raiz tuding China?\nBahaya,neg
@JSJ2STx Lagi di mood yang buruk kak..,neg
@susyitei @shamphony WKWKWKWKWK QUESTION OF THE DAY BGT BANGSAT 😹 gua butuh mayang nyungsep season 2,neg
@verave95 Semangat baca dan scroll down timeline. Hidul Lambe turah batam!! 💪🏼💪🏼,pos
@merdekadotcom \nPemberitaan Saudara tenftang Tudingan Amien Raiz provokasi Tentara China siap duduki Indonesia ? KOK DIHAPUS ? Maka mohon jangan sembrono asal muat berita tanpa SENSOR PIMRED?\nMembahayakan Negara? BILA ITU BENAR ? KENAPA ANDA DELETE 😃 @dewanpers \nMhn jadi masukan,neg
